Date,Open,High,Low,Close,Volume
2022-04-06,11.362870010104103,11.425609892472966,11.167680446849133,11.279217720031738,56947100
2022-04-07,11.376812444164528,11.871760254836568,11.328015053597392,11.864789009094238,118469400
2022-04-08,11.875245310751938,11.993753830089776,11.798562936583576,11.924042701721191,60772700
2022-04-11,11.815992349185796,11.885702151661357,11.774164872145358,11.833419799804688,48125400
2022-04-12,11.990268940048868,12.087863722541226,11.781135553756288,11.798563003540039,68522800
2022-04-13,11.979810323764184,12.129688771691272,11.885700507882357,12.049521446228027,101438800
2022-04-14,12.04961788889,12.22883662514303,11.881838197678007,11.923783302307129,119382100
2022-04-18,11.881837605209208,11.96954034023831,11.61872867281744,11.714057922363281,76350600
2022-04-19,11.881836492582009,12.202142799246582,11.86658419228123,12.068681716918945,88494100
2022-04-20,12.068681887998336,12.183077414745517,11.946660574644861,12.125879287719727,34694700
2022-04-22,11.839891839336417,11.935221083541395,11.561530620810943,11.653046607971191,74560900
2022-04-25,11.42806902661474,11.607288463246329,11.264103344789959,11.481453895568848,66413900
2022-04-26,11.48145336846365,11.660672069563056,11.397563175660412,11.462387084960938,48764100
2022-04-27,11.58059586076471,11.653045556161972,11.420442715863667,11.462387084960938,41881300
2022-04-28,11.611102853141468,11.675926771743574,11.534839162796239,11.538652420043945,43298500
2022-04-29,11.725496712185823,12.045803022020127,11.54627799987793,11.54627799987793,76243900
2022-05-02,11.504333287946874,11.56534394641538,11.184026967335011,11.431882858276367,72456200
2022-05-03,11.48526968808323,11.58822473723678,11.370874138472724,11.53484058380127,52531000
2022-05-04,11.66830124200498,12.2669681343309,11.592037545223409,12.228837013244629,109417000
2022-05-05,12.129695391302732,12.392804364533491,11.828455294178601,12.205958366394043,99439900
2022-05-06,12.465251129520482,12.629217541724831,12.164011103741652,12.606339454650879,129570200
2022-05-09,12.469065548340886,12.59871337984397,12.225022913654806,12.263154029846191,92314500
2022-05-10,12.339416132476225,12.526260614275849,12.278405481638377,12.36992073059082,60330600
2022-05-11,12.49956912144474,12.930457681060352,12.465250537853962,12.800809860229492,108895400
2022-05-12,12.682601830199896,12.995283085024088,12.682601830199896,12.899953842163086,114415900
2022-05-13,13.002911016138242,13.132558873246767,12.926648768693687,13.06773567199707,67000100
2022-05-16,13.060104785411434,13.300334857367817,12.96858808265374,13.197379112243652,92075300
2022-05-17,13.346097568029979,13.399481725564627,13.018164652192342,13.02579116821289,90914700
2022-05-18,13.033415657377965,13.17831653001615,12.747427896823345,12.812251091003418,80986200
2022-05-19,12.781747792739498,13.075362098139955,12.709298076319563,13.029603004455566,63983100
2022-05-20,13.189755213611084,13.281271934509277,13.060107374193855,13.281271934509277,79589900
2022-05-23,13.414733064909406,13.845621710740321,13.40329401962658,13.80367660522461,93807400
2022-05-24,13.257845137364226,13.63603339992105,13.049628271617287,13.427817344665527,154453100
2022-05-25,13.470312433093426,13.716771559367102,13.283342574360384,13.619037628173828,69991900
2022-05-26,13.60629153836111,13.835754679604301,13.576546496457347,13.653034210205078,78303600
2022-05-27,13.66153020765288,13.66153020765288,12.990138552329768,13.002886772155762,118295600
2022-05-30,13.10487051490809,13.117618735138391,12.373989575358223,12.74367904663086,98110100
2022-05-31,12.922151108151555,13.011387035898768,12.667192356648629,12.773425102233887,83598000
2022-06-01,12.705435692472026,12.888156137116058,12.684189468416834,12.756427764892578,46353200
2022-06-02,12.735180662155017,12.769175106756197,12.556709625375952,12.64594554901123,50738300
2022-06-03,12.624697712894003,12.934897911984589,12.54821082526698,12.86690902709961,60396900
2022-06-06,12.960393731533182,12.973141951570629,12.709684410903552,12.875407218933105,39213900
2022-06-07,12.82866693331481,13.30033978542927,12.81591871172032,13.0283842086792,80333700
2022-06-08,12.926402480352518,13.236601950101155,12.888158621288532,12.964646339416504,65923900
2022-06-09,12.964645504208667,13.028384995045203,12.739431772061867,12.77767562866211,53879000
2022-06-10,12.752179483689693,12.752179483689693,12.348494707073566,12.599204063415527,63101700
2022-06-13,12.33149709173683,12.569458210851673,12.182771088355736,12.437729835510254,64507100
2022-06-14,12.603451829541255,12.854161153237095,12.424980799291527,12.577956199645996,68816900
2022-06-15,12.747928267162612,12.756427080525334,12.255008439004973,12.3569917678833,72785700
2022-06-17,11.970302048964207,12.089282978463197,11.103442727952858,11.60486125946045,184606500
2022-06-20,11.05670535827408,12.004301340357792,11.00996268661803,11.736595153808594,92581800
2022-06-21,11.81308045888875,11.96605586507735,11.341407640626393,11.502881050109863,85179500
2022-06-22,11.294661931196844,11.706844562847674,11.213924842969327,11.468883514404297,57874700
2022-06-23,11.464637163349826,11.634609386097605,11.099197087064978,11.256421089172363,69262300
2022-06-24,11.371155528247229,11.511382748900287,11.124695540114836,11.171438217163086,53413400
2022-06-27,11.396647555074129,11.927811224199443,11.328658670265403,11.889567375183105,90417700
2022-06-28,12.14452850068785,12.250761255526088,11.906567356787841,12.03829574584961,51388000
2022-06-29,12.10203148091872,12.246508047501303,11.830075972288611,11.932059288024902,52048800
2022-06-30,11.749341406546714,11.923563043086938,11.643108661803089,11.868322372436523,49910100
2022-07-01,11.932061269884262,12.259258302107845,11.694100160308693,12.12328052520752,64948200
2022-07-04,12.127528448137753,12.441977221367063,12.127528448137753,12.382486343383789,37324200
2022-07-05,12.280505707846917,12.301752744089853,11.706848697152546,11.910816192626953,78428500
2022-07-06,11.966056237858767,12.102034020710784,11.434892517035877,11.757840156555176,57617200
2022-07-07,11.898066010069034,12.289002497105244,11.898066010069034,12.102032661437988,52147300
2022-07-08,12.123282506068401,12.310251574610065,12.05529360650932,12.23801326751709,43097800
2022-07-11,12.034044566168468,12.233762634566919,12.004299528872906,12.178521156311035,39577600
2022-07-12,12.025546965956172,12.080788449786212,11.88531976849066,11.99580192565918,46462000
2022-07-13,11.953307093939882,12.102033086386365,11.889567614460377,12.00429916381836,35497200
2022-07-14,11.898067513758894,11.898067513758894,11.575119869697884,11.681352615356445,47151000
2022-07-15,11.770587847625738,11.919313034366134,11.681351925090018,11.88106918334961,38610800
2022-07-18,12.063789704014294,12.19126947840399,12.025545852746534,12.15302562713623,46782300
2022-07-19,12.131779561498423,12.424982174465113,12.068040074459981,12.399486541748047,48562300
2022-07-20,12.352742757633939,12.416482238917029,12.250759425482698,12.395236015319824,43520800
2022-07-21,12.314498611844629,12.378238091601217,11.983052992913793,12.331496238708496,58843200
2022-07-22,12.339998637110602,12.522718316031465,12.259261507034697,12.463228225708008,55676200
2022-07-25,12.582204868530344,13.06662586059009,12.582204868530344,13.045379638671875,79106600
2022-07-26,13.257847790556777,13.436318846562058,12.99863961599179,13.17711067199707,78360100
2022-07-27,13.300339573234877,13.372577873468064,13.011387182793666,13.321586608886719,56097200
2022-07-28,13.423570576781373,13.865499213124062,13.355581680496586,13.721022605895996,114996500
2022-07-29,14.277680212372239,14.728107632605044,13.950484785778107,14.511393547058105,181480600
2022-08-01,14.44765670216706,14.511397012481757,14.116210978890866,14.311678886413574,81365100
2022-08-02,14.349918407717459,14.660117807384749,14.226688042909334,14.375414848327637,69147100
2022-08-03,14.451902890377411,14.515643190065632,14.260685233279064,14.38391399383545,65544500
2022-08-04,14.481647313409987,14.61762508547162,14.269181841940823,14.536887168884277,54387500
2022-08-05,14.511394490080145,14.898081640348728,14.498645457643214,14.817343711853027,77882600
2022-08-08,14.932075761735476,15.624713777203862,14.927827164774259,15.565223693847656,109484600
2022-08-09,15.726692710364642,15.917911949465791,15.658703827682324,15.820178031921387,79051200
2022-08-10,15.998651030931958,15.998651030931958,15.556722450718354,15.769187927246094,78369600
2022-08-11,15.91366799908343,16.08788966312804,15.4037504196167,15.4037504196167,128896500
2022-08-12,15.185621641058875,16.6102518673548,15.175184548953526,16.547630310058594,171288300
2022-08-15,16.11449718823903,16.81898481591212,15.942289189948777,16.552845001220703,96759000
2022-08-16,16.552845936304163,16.735491034586904,16.438040929403787,16.704179763793945,64218800
2022-08-17,16.516317396387915,17.126873252526224,16.490225665619434,17.095561981201172,72924700
2022-08-18,17.272986294484795,17.565218816891438,17.152962755997567,17.43997573852539,84552500
2022-08-19,17.17905739011088,17.299082939577882,16.34932857405925,16.55806541442871,125178200
2022-08-22,16.563283519251264,17.00163236537016,15.905761743076527,16.912918090820312,92400300
2022-08-23,17.027725315105144,17.481727838906604,17.022505774108467,17.450416564941406,73215800
2022-08-24,17.502603212640665,17.805270918881632,17.351268364184303,17.554786682128906,61067900
2022-08-25,17.794835137355502,17.930515353091952,17.04859992282073,17.366924285888672,99511600
2022-08-26,17.36692300689642,17.570441324841028,16.996415197783335,17.554786682128906,63545400
2022-08-29,17.50781603062092,18.306236434530565,17.45563257523887,17.99312973022461,73339500
2022-08-30,17.742647797462283,17.857453802578377,16.839860369001393,16.923355102539062,99361100
2022-08-31,16.73549065499418,17.45041440117712,16.605030015656418,17.34082794189453,114235400
2022-09-01,17.408669727248505,17.716556945699026,17.095562967940147,17.664371490478516,69184700
2022-09-02,17.97225533790649,18.04009542163273,17.356481016505093,17.43997573852539,81792300
2022-09-05,17.664370343338472,17.80005052742904,17.29908213387489,17.398231506347656,76337600
2022-09-06,16.83986059183873,17.006850061123792,16.443260104618822,16.75114631652832,111813500
2022-09-08,16.86073580702312,17.106000485321825,16.38585810603881,16.594594955444336,63159800
2022-09-09,16.95466861085343,17.048598456637418,16.542412438705735,16.589378356933594,49871900
2022-09-12,16.777240249593884,17.07990791997902,16.41716758449741,16.42760467529297,71374500
2022-09-13,16.145808269856328,16.406729536681834,15.926634365909477,15.994473457336426,88327800
2022-09-14,16.046658192898768,16.40151128129625,15.984036649808058,16.2397403717041,49039700
2022-09-15,16.135373596751567,16.297144527716366,16.0727520453875,16.208431243896484,45553200
2022-09-16,16.104062353811972,16.151028265686964,15.832703973053292,16.062314987182617,107303600
2022-09-19,15.916200788484616,16.375421881483277,15.592657908279117,16.31801986694336,65559900
2022-09-20,16.39629478229192,16.490226610980596,16.093626109481622,16.22408676147461,67798200
2022-09-21,16.35976472259071,16.422385273426727,16.119716623490756,16.265832901000977,58812200
2022-09-22,16.427607787724792,16.74071459889932,16.192779172347823,16.66765594482422,69764300
2022-09-23,16.344108497694485,16.380637316920545,15.53525294377672,15.623966217041016,138630800
2022-09-26,15.509161490592113,15.69702514239729,15.274332921171398,15.284770011901855,42934600
2022-09-27,15.477848967904189,15.592653963273754,15.436101606375654,15.483067512512207,71087600
2022-09-28,15.483068872486108,15.56134505781064,14.914260399613104,15.274332046508789,104670700
2022-09-29,15.128214713485155,15.342170069577499,14.92469644679625,15.295204162597656,87536500
2022-09-30,15.248237569602148,15.910977786869484,15.133432577336269,15.55090618133545,121637100
2022-10-03,16.651996628092654,17.0329414721527,16.521535983249976,16.79289436340332,179694100
2022-10-04,17.168620564778312,17.210366933321644,16.21364774979185,16.370201110839844,115917200
2022-10-05,16.391075053855324,17.12687299836759,16.281488591851065,16.98597526550293,92893700
2022-10-06,17.22080388115416,17.63305996697927,16.92857134107472,17.56521987915039,82671900
2022-10-07,17.523474538432627,17.90963692727049,17.335610893842777,17.5495662689209,73500100
2022-10-10,17.560004702174453,17.685245814364706,17.220806207871973,17.351266860961914,52222600
2022-10-11,17.1634012152552,17.393013212144567,17.01728593772295,17.22080421447754,58332400
2022-10-13,16.95988537699697,17.99835308059169,16.912919460941495,17.71133804321289,91143900
2022-10-14,17.726990711724415,17.81570298295233,17.377355194677968,17.43997573852539,62246100
2022-10-17,17.346050739096572,17.820927475820874,17.13731288069549,17.424325942993164,100936400
2022-10-18,17.69046396364268,17.8626709770255,17.304299584978615,17.85223388671875,82313200
2022-10-19,17.81048629373658,18.55672127874412,17.75308329632503,18.483661651611328,113700900
2022-10-20,18.838515861834995,19.073345414987187,18.666308849970992,19.031599044799805,114347400
2022-10-21,19.021160582344077,20.033534372077376,18.989849313958867,19.683900833129883,139601400
2022-10-24,19.047253685276004,19.214243147372656,17.862670819941282,17.87310791015625,142110900
2022-10-25,17.76352204303173,18.003569153990448,17.3303917426453,17.49738121032715,113161200
2022-10-26,17.01206835343054,17.497382141801452,16.646779122264242,17.06947135925293,121334800
2022-10-27,17.12165690060648,17.502601770360275,17.04859726240287,17.199932098388672,111008800
2022-10-28,17.064250453474873,17.283423351874507,16.625902666004414,16.996410369873047,129745400
2022-10-31,15.973598306225732,16.490222231471556,15.216926327490686,15.556123733520508,262409400
2022-11-01,15.952724910116052,16.00490935867407,15.42566387081764,15.5822172164917,115944200
2022-11-03,15.550909442166795,15.858796662927135,15.363046778642502,15.629186630249023,139062100
2022-11-04,16.072747943045307,16.124932389973388,14.70552120647573,14.768141746520996,195361000
2022-11-07,14.590715238841073,14.768141761373665,14.126275750918692,14.168023109436035,117206600
2022-11-08,14.121058416943189,14.366325040171937,13.95928751324073,14.272393226623535,94745400
2022-11-09,14.168024914049633,14.585499547733296,13.901885096351911,14.037564277648926,103303500
2022-11-10,13.609658078178267,14.032350402075188,13.364392358452596,13.630532264709473,145470100
2022-11-11,13.46353607077475,14.277611085536442,13.411352617163718,14.084528923034668,146365800
2022-11-14,14.225428962324205,14.705524179520365,14.136715683211794,14.455039978027344,66639500
2022-11-16,14.512439066037997,14.668992406979687,14.053218122347227,14.168023109436035,85549900
2022-11-17,14.089747846542988,14.246300202259222,13.854918317633029,14.173242568969727,101525800
2022-11-18,14.298487202073968,14.402856121384492,13.682712767880588,13.933197975158691,127683500
2022-11-21,14.15237066470638,14.387199219497642,13.59399828944181,13.974944114685059,164898100
2022-11-22,12.84087545422163,13.080944165701608,12.450065775318775,13.025114059448242,164261300
2022-11-23,12.840875049870574,13.203769131784087,12.729214840879953,13.086526870727539,77317300
2022-11-24,13.131192637123041,13.750903798364833,12.980451652684163,13.538750648498535,94233800
2022-11-25,13.544335729365137,13.5834164943572,13.175858423910002,13.321016311645508,58635900
2022-11-28,13.203770631229599,13.706239499007381,13.14235846769428,13.600163459777832,56067400
2022-11-29,13.734153756347796,14.448775698225607,13.667157416861407,14.169626235961914,96151500
2022-11-30,14.292454023443227,14.88425064086914,14.236623912771925,14.88425064086914,120774700
2022-12-01,14.839584836654875,14.956828160313966,14.270119698586495,14.286869049072266,71259400
2022-12-02,14.34269929661067,14.767006596011328,14.13054511447501,14.465524673461914,66301000
2022-12-05,14.515773482330859,14.839586848188022,14.264538515342197,14.303620338439941,56065400
2022-12-06,14.415280907650558,14.733511187096042,14.191961506712579,14.314786911010742,74991200
2022-12-07,14.147296597239706,14.554854607408535,14.10821583802774,14.15287971496582,57008400
2022-12-08,14.264539473928936,14.398532175241154,13.75648745309558,13.834650039672852,55567700
2022-12-09,13.951892577328422,13.985390220833514,13.6727430634206,13.795568466186523,61586200
2022-12-12,13.72298684783338,13.76765071700561,12.91345302110722,13.348926544189453,111293100
2022-12-13,13.455006782367152,13.510836898118894,13.01395003928637,13.019533157348633,102533100
2022-12-14,12.561726427742,12.617556535950557,11.595869495755705,11.986678123474121,319501600
2022-12-15,11.72427917975012,12.48914929001985,11.629368305700165,12.304910659790039,132385600
2022-12-16,12.260246470190703,12.343992178517277,12.009012539823729,12.310493469238281,90767300
2022-12-19,12.338409796932693,12.567312332983875,12.081591668149064,12.494732856750488,63074100
2022-12-20,12.500313725239083,12.974868067561077,12.399819739233156,12.87995719909668,71875500
2022-12-21,13.120026448783845,13.242851844950875,12.757132313174628,13.159107208251953,74252800
2022-12-22,13.34334488936556,13.711822116625449,13.231685736636635,13.39359188079834,81894800
2022-12-23,13.471753422368224,14.080299373330506,13.471753422368224,14.024470329284668,68387900
2022-12-26,14.024471845810234,14.124964774881922,13.856981500949013,13.923977851867676,28765200
2022-12-27,14.097049994105525,14.130547636521738,13.706240261389901,14.018888473510742,50803200
2022-12-28,14.013306008191687,14.13613141268469,13.817901132734393,13.845815658569336,57293500
2022-12-29,13.951888147362018,13.985385780231027,13.639241089219967,13.678321838378906,57901800
2023-01-02,13.142358019837745,13.293097929624711,12.729215852656415,12.796212196350098,78424700
2023-01-03,12.807376385817788,12.89670411989687,12.355153534063025,12.472396850585938,96750300
2023-01-04,12.260247399508305,13.170275504686408,12.18766898697759,12.868793487548828,129504000
2023-01-05,13.03069817641125,13.421507885301086,12.924621072877587,13.332179069519043,73886000
2023-01-06,13.365677091587743,13.57783022294024,13.14793977810909,13.254016876220703,51851500
2023-01-09,13.120027060058307,13.39917657197444,12.98045230410024,13.326598167419434,46385200
2023-01-10,13.371261317985747,13.460589071740799,13.047447944405977,13.449422836303711,52741100
2023-01-11,13.482922461716115,13.745323708745111,13.427092341186265,13.555501937866211,53536500
2023-01-12,13.561081519404432,13.762068410071109,13.460587541635743,13.75090217590332,58130000
2023-01-13,13.644827871361153,13.76765326812645,13.53875076309472,13.717406272888184,40002700
2023-01-16,13.62807785927571,13.678324852085277,13.30426449720893,13.421507835388184,31973700
2023-01-17,13.460587952858338,14.303619490608424,13.460587952858338,14.24778938293457,91797500
2023-01-18,14.42644776662365,14.53252488597453,13.957476471975594,13.996557235717773,69692900
2023-01-19,13.957475186049376,14.487859669067591,13.840232905624568,14.454360961914062,75553300
2023-01-20,14.454358209309294,14.85075098283918,14.191958109135037,14.722342491149902,114219500
2023-01-23,14.666514302667895,15.409051895499083,14.588351722195128,14.956830024719238,87678100
2023-01-24,15.33647233858571,15.369971043527704,14.722344322840064,14.850752830505371,65794000
2023-01-25,14.822838638009351,15.118737503618897,14.521357719254933,15.040575981140137,51832900
2023-01-26,15.124319039657435,15.185732266536103,14.404112864021,14.65534782409668,73344800
2023-01-27,14.616267469126322,14.644181992182487,14.203126351644478,14.303620338439941,47681900
2023-01-30,14.432027922342508,14.55485330672835,14.242206196101197,14.376197814941406,40683200
2023-01-31,14.309204416186201,14.633017827869281,14.247792243797461,14.554856300354004,54048900
2023-02-01,14.55485455508264,14.783757056676226,14.208709776274647,14.353866577148438,56349200
2023-02-02,14.242204158933058,14.40969339230841,13.633658311534397,13.689488410949707,83823000
2023-02-03,13.700657153773633,14.169627306114283,13.633660809227386,13.840231895446777,71170700
2023-02-06,13.884896161804804,14.443195144243955,13.817899815368953,14.392948150634766,82794500
2023-02-07,14.465526488933126,14.593934998784754,14.214291521944466,14.303620338439941,55311800
2023-02-08,14.404113077187132,14.5995179307077,14.270121451454088,14.54368782043457,48713100
2023-02-09,14.54368843665107,14.69442942131419,14.398531634609729,14.476693153381348,38198300
2023-02-10,14.504609185878332,14.95683218690305,14.47669465909105,14.917750358581543,54683100
2023-02-13,14.900999718272878,15.012658872682069,14.722344219321556,14.962411880493164,36726900
2023-02-14,14.990328423374004,15.107570702708403,14.85075367281162,14.906583786010742,35839000
2023-02-15,14.839589165578003,14.962414577024983,14.68326504338742,14.928916931152344,72554100
2023-02-16,14.850751200408862,15.046156031638715,14.789337979627025,14.990325927734375,44115700
2023-02-17,14.889835449376239,14.889835449376239,14.722346163212327,14.76142692565918,61085700
2023-02-22,14.515776090600244,14.577189330203808,14.342703673837734,14.381784439086914,38608500
2023-02-23,14.387365296820171,14.956830524918317,14.387365296820171,14.822837829589844,73913400
2023-02-24,14.889834253492658,14.906583606712182,14.443195483013607,14.459943771362305,64409100
2023-02-27,14.42644826719465,14.928917224646323,14.409698911493566,14.599520683288574,76250600
2023-02-28,14.633018541415948,15.029411446438962,14.091468811035154,14.091468811035156,130248100
2023-03-01,14.130546877957439,14.197543224064182,13.505252617024878,14.124963760375977,109257700
2023-03-02,14.191959508184215,14.331534247224237,13.605746030164426,13.756485939025879,124516200
2023-03-03,13.862563201595808,14.370615172475961,13.650410064307593,14.348283767700195,87591800
2023-03-06,14.348286666528837,14.582772320837442,14.164048014205717,14.493443489074707,50227400
2023-03-07,14.359451438578521,14.392950148882646,13.91839573495036,14.013306617736816,59052500
2023-03-08,14.041217465176317,14.471107884251275,14.030051231334472,14.1919584274292,66220400
2023-03-09,14.15287808448154,14.644180674199832,14.113797329771876,14.130545616149902,68042300
2023-03-10,14.046801161290949,14.281286757284898,13.9239757785782,13.946307182312012,48118600
2023-03-13,13.706242653605052,13.879316143516338,13.455008694328122,13.505255699157715,58605500
2023-03-14,13.555499164247845,13.80673305792022,13.17585570016967,13.265183448791504,58916700
2023-03-15,13.025116611713017,13.108861255067431,12.729217735998443,13.030699729919434,93708800
2023-03-16,13.064195909696073,13.131192255791378,12.824127178088188,12.986034393310547,66821000
2023-03-17,12.896706896912708,13.125609397888185,12.762715266942,13.125609397888184,93502700
2023-03-20,13.125608351975556,13.20376986367914,12.779462536814039,12.80179500579834,57575200
2023-03-21,12.95253836934886,13.175857776088476,12.885542014891511,13.064197540283203,43391200
2023-03-22,13.058611697251978,13.187021261095932,12.863207922671258,13.025114059448242,46435600
2023-03-23,13.047447895153319,13.214937166594082,12.611974298588189,12.729216575622559,74711200
2023-03-24,12.678970727903703,12.913456368050172,12.550562203861116,12.72363567352295,52556800
2023-03-27,12.902289253714754,13.041863993145261,12.745965162199115,12.941370010375977,39148700
2023-03-28,12.963701739083263,13.198187349784185,12.924620981444905,13.170272827148438,29091100
2023-03-29,13.237266643687637,13.421506306245735,13.103275033085017,13.343343734741211,49148600
2023-03-30,13.53874746631763,13.555496815608752,13.220517283880385,13.382423400878906,56116900
2023-03-31,13.399176578507848,13.522001980457322,12.958119838327276,13.09211254119873,59547800
2023-04-03,13.449422510967983,13.678325007537104,13.287515295659155,13.672741889953613,73931200
2023-04-04,13.750904140450363,13.823483608039476,13.455006346824932,13.549917221069336,57505700
2023-04-05,13.505253844324388,13.695075599861086,12.991618693731715,13.594581604003906,93626400
2023-04-06,13.588998351250819,13.633662230647968,13.371262072298578,13.399176597595215,29565400
2023-04-10,13.415925201134,13.767653098600066,13.415925201134,13.683908462524414,41455900
2023-04-11,13.78998507275804,14.34828404631309,13.750903250117728,14.32595157623291,80565000
2023-04-12,14.504609085864454,14.599519967106085,14.057970271122034,14.43203067779541,71563400
2023-04-13,14.432029166203236,14.566020796591852,14.404113577661347,14.532523155212402,38852800
2023-04-14,14.40411520463633,14.73909485087993,14.359451322795245,14.68326473236084,38421100
2023-04-17,14.649763623764034,14.962410722736948,14.633014272706834,14.912163734436035,49427100
2023-04-18,14.912165596299705,15.420218659761028,14.806089554305341,15.29180908203125,99478800
2023-04-19,15.163397797013046,15.247142417703515,14.767006095471862,14.800503730773926,73217800
2023-04-20,14.80608915402122,15.062906172796062,14.677680644633801,14.901000022888184,54738400
2023-04-24,14.850753236998198,15.219230482479805,14.79492312543748,15.1857328414917,43820900
2023-04-25,15.163399833784984,15.353221567444875,14.91774799054205,15.124319076538086,53854100
2023-04-26,15.14106892603074,15.196897972576162,14.934497833251953,14.934497833251953,40249400
2023-04-27,14.990329977470717,15.174568624718853,14.46552856278444,14.571605682373047,115632700
2023-04-28,14.842132942115327,15.125138990018737,14.55912569467287,14.905023574829102,81138500
2023-05-02,14.905025638952226,14.930181175797973,14.238386519221345,14.301277160644531,67911100
2023-05-03,14.213230261609182,14.45850243122849,14.100027352695916,14.250964164733887,51133700
2023-05-04,14.395611122712596,14.70377391621731,14.219518783303672,14.47736930847168,57854400
2023-05-05,14.653464222949424,15.200611286858551,14.577996406951874,15.093697547912598,83365200
2023-05-08,15.376703389607892,15.489905102803256,15.225765372935687,15.414437294006348,59352300
2023-05-09,15.351548318579491,15.596820523078879,15.244634578239367,15.464751243591309,33978200
2023-05-10,15.464751120103584,15.609398767779512,15.301235918563236,15.427017211914062,41500700
2023-05-11,15.175454544729954,16.024475271496986,15.049674451585513,15.993030548095703,136878100
2023-05-12,16.087364208377714,16.816892749528606,16.02447356871867,16.508729934692383,117237500
2023-05-15,16.389237594350995,16.445839049244288,15.97416105815962,16.137676239013672,81996700
2023-05-16,16.420685483194987,16.999277269644388,16.401817929454275,16.540176391601562,117782700
2023-05-17,16.728846323710755,16.829470865845686,16.04334088070457,16.137676239013672,107129200
2023-05-18,16.093657129989417,16.257172351263062,15.942720279476694,16.23201560974121,63010500
2023-05-19,16.40181567090974,16.464706308512707,16.125097585180185,16.20685577392578,69245500
2023-05-22,16.276036120989794,16.35779431840189,16.03705311221292,16.11252212524414,38010200
2023-05-23,16.131387296277293,16.62193284617083,16.04963030439796,16.508729934692383,58285300
2023-05-24,16.508730682727045,16.917518059724816,16.38294939770962,16.760292053222656,54796400
2023-05-25,16.854625464249796,16.879782198154032,16.47099486852295,16.634510040283203,49182700
2023-05-26,16.860914885469032,16.923805521577304,16.684822543812814,16.854625701904297,39866600
2023-05-29,16.82318197842145,16.86720506643871,16.703689882703745,16.78544807434082,17977100
2023-05-30,16.80431331292957,16.854625581549094,16.51501806825208,16.59677505493164,45736700
2023-05-31,16.521306786610058,16.577908237155782,16.269745450595213,16.426971435546875,49207600
2023-06-01,16.54017513917415,16.980408430141654,16.452128960796333,16.955251693725586,63148200
2023-06-02,17.25083676218505,17.35775048923858,17.049587675858206,17.093610763549805,39919300
2023-06-05,17.32001572486269,17.332592892478818,17.125054632573754,17.275991439819336,39321700
2023-06-06,17.263413302557037,17.766535965116397,17.112475304250182,17.64075469970703,75426600
2023-06-07,18.018100154543994,18.275950709949974,17.87974170027762,18.15645980834961,82330400
2023-06-09,18.301106004465804,19.11239151253637,18.25079373419429,19.043212890625,80442400
2023-06-12,19.005480021618347,19.489736429599052,18.89227829985936,19.37653350830078,119350400
2023-06-13,19.59335487148154,19.59335487148154,19.157798329351504,19.338722229003906,79174900
2023-06-14,19.392330639166268,20.169631958007812,19.352124473022833,20.169631958007812,98326000
2023-06-15,20.23664036123376,20.672196923579225,19.6201598908387,19.69386863708496,120579500
2023-06-16,19.58665532274258,20.049016008501965,19.459339630938825,19.861391067504883,94572000
2023-06-19,19.85469207455343,20.41086464876353,19.801085125644885,20.384061813354492,34573900
2023-06-20,20.303649444053143,20.605189311060926,20.035614716763114,20.484573364257812,55605300
2023-06-21,20.725804662156797,21.44279801633349,20.672197718239577,21.34228515625,89294300
2023-06-22,21.080952832777047,21.235073934216114,20.826320136726864,21.07425308227539,43455800
2023-06-23,20.906730479616954,20.96033742841226,20.028914935719413,20.2098388671875,76023400
2023-06-26,20.1830343277492,20.8062145755946,20.1830343277492,20.665496826171875,53635000
2023-06-27,20.725809488457763,20.90673344559299,20.33045770572107,20.504680633544922,48399600
2023-06-28,20.491272668492552,20.89332536465246,20.471169586352957,20.698999404907227,36794600
2023-06-29,20.772711170934393,20.853122228149395,20.61189033459478,20.792814254760742,32071800
2023-06-30,20.772709607307736,20.826316548719113,19.646962559578547,19.787681579589844,104262900
2023-07-03,19.91499714523918,20.223238015043364,19.91499714523918,20.15622901916504,31266900
2023-07-04,20.075817574879594,20.363955356843864,20.075817574879594,20.203134536743164,18308000
2023-07-05,20.20983633326729,20.47117001611694,19.874792625781968,20.176332473754883,53585500
2023-07-06,20.002107657166523,20.102620504068828,19.533046000835505,19.86808967590332,47685700
2023-07-07,19.941802924987638,20.23664176469137,19.673768197116246,19.767580032348633,55533500
2023-07-10,19.506245068573957,19.88149366328056,19.4392360714252,19.801082611083984,25590200
2023-07-11,19.78768064060067,19.78768064060067,19.432533871796725,19.53304672241211,40877000
2023-07-12,19.566556562144445,19.948506253164265,19.526350389759852,19.54645347595215,40181800
2023-07-13,19.47944193817844,19.914998524415793,19.45934013268603,19.854690551757812,35886500
2023-07-14,19.767577580504888,19.821184519430105,19.33872206910315,19.46603775024414,34451100
2023-07-17,19.037185862403714,19.49284556904401,18.728946224435564,19.42583656311035,52160800
2023-07-18,19.432535596729203,19.566553594839338,19.238209627278543,19.318620681762695,35640400
2023-07-19,19.30522195541291,19.519649766893743,19.144401096802287,19.499547958374023,46517700
2023-07-20,19.479444611023382,19.667069582602956,19.352127620376862,19.519649505615234,33177100
2023-07-21,19.53304636813071,20.008809060280043,19.519644314134343,19.888193130493164,52059200
2023-07-24,19.968606166146063,20.377359933296177,19.94180333185727,20.30364990234375,45268100
